fecha,producto_id,tienda_id,ventas_unidades,precio_unitario,promocion,festivo
2022-05-30,PROD_C,TIENDA_01,50,8.64,0,0
2022-05-31,PROD_A,TIENDA_01,45,13.35,0,0
2022-05-31,PROD_B,TIENDA_01,32,23.97,0,0
2022-05-31,PROD_C,TIENDA_01,62,8.95,0,0
2022-06-01,PROD_A,TIENDA_01,63,13.26,0,0
2022-06-01,PROD_B,TIENDA_01,22,24.89,0,0
2022-06-01,PROD_C,TIENDA_01,67,8.56,0,0
2022-06-02,PROD_A,TIENDA_01,81,12.77,0,0
2022-06-02,PROD_B,TIENDA_01,22,23.8,0,0
2022-06-02,PROD_C,TIENDA_01,81,8.61,1,0
2022-06-03,PROD_A,TIENDA_01,69,12.62,0,0
2022-06-03,PROD_B,TIENDA_01,26,24.72,0,0
2022-06-03,PROD_C,TIENDA_01,53,8.64,0,0
2022-06-04,PROD_A,TIENDA_01,99,12.71,0,0
2022-06-04,PROD_B,TIENDA_01,30,23.77,0,0
2022-06-04,PROD_C,TIENDA_01,97,8.93,1,0
2022-06-05,PROD_A,TIENDA_01,115,13.01,0,0
2022-06-05,PROD_B,TIENDA_01,45,24.21,1,0
2022-06-05,PROD_C,TIENDA_01,118,8.9,1,0
2022-06-06,PROD_A,TIENDA_01,54,13.31,0,0
2022-06-06,PROD_B,TIENDA_01,17,24.52,0,0
2022-06-06,PROD_C,TIENDA_01,45,8.71,0,0
2022-06-07,PROD_A,TIENDA_01,66,12.92,0,0
2022-06-07,PROD_B,TIENDA_01,21,25.2,0,0
2022-06-07,PROD_C,TIENDA_01,81,8.75,1,0
2022-06-08,PROD_A,TIENDA_01,73,12.9,0,0
2022-06-08,PROD_B,TIENDA_01,24,25.21,0,0
2022-06-08,PROD_C,TIENDA_01,51,8.9,0,0
2022-06-09,PROD_A,TIENDA_01,77,13.09,0,0
2022-06-09,PROD_B,TIENDA_01,25,24.25,0,0
2022-06-09,PROD_C,TIENDA_01,82,8.91,1,0
2022-06-10,PROD_A,TIENDA_01,105,12.96,1,0
2022-06-10,PROD_B,TIENDA_01,24,24.96,0,0
2022-06-10,PROD_C,TIENDA_01,87,8.73,1,0
2022-06-11,PROD_A,TIENDA_01,80,12.76,0,0
2022-06-11,PROD_B,TIENDA_01,47,24.52,1,0
2022-06-11,PROD_C,TIENDA_01,79,8.62,0,0
2022-06-12,PROD_A,TIENDA_01,97,12.88,0,0
2022-06-12,PROD_B,TIENDA_01,39,24.25,0,0
2022-06-12,PROD_C,TIENDA_01,116,8.95,1,0
2022-06-13,PROD_A,TIENDA_01,68,12.9,0,0
2022-06-13,PROD_B,TIENDA_01,20,24.5,0,0
2022-06-13,PROD_C,TIENDA_01,51,8.91,0,0
2022-06-14,PROD_A,TIENDA_01,62,13.07,0,0
2022-06-14,PROD_B,TIENDA_01,24,24.24,0,0
2022-06-14,PROD_C,TIENDA_01,84,8.65,1,0
2022-06-15,PROD_A,TIENDA_01,70,13.14,0,0
2022-06-15,PROD_B,TIENDA_01,20,25.04,0,0
2022-06-15,PROD_C,TIENDA_01,68,8.63,0,0
2022-06-16,PROD_A,TIENDA_01,81,12.66,0,0
2022-06-16,PROD_B,TIENDA_01,23,24.94,0,0
2022-06-16,PROD_C,TIENDA_01,68,8.56,0,0
2022-06-17,PROD_A,TIENDA_01,78,12.63,0,0
2022-06-17,PROD_B,TIENDA_01,35,24.3,1,0
2022-06-17,PROD_C,TIENDA_01,61,8.81,0,0
2022-06-18,PROD_A,TIENDA_01,106,12.89,0,0
2022-06-18,PROD_B,TIENDA_01,31,24.54,0,0
2022-06-18,PROD_C,TIENDA_01,81,8.62,0,0
2022-06-19,PROD_A,TIENDA_01,156,12.99,1,0
2022-06-19,PROD_B,TIENDA_01,36,24.15,0,0
2022-06-19,PROD_C,TIENDA_01,88,9.01,0,0
2022-06-20,PROD_A,TIENDA_01,68,12.98,0,0
2022-06-20,PROD_B,TIENDA_01,30,24.43,1,0
2022-06-20,PROD_C,TIENDA_01,50,8.53,0,0
2022-06-21,PROD_A,TIENDA_01,79,12.85,0,0
2022-06-21,PROD_B,TIENDA_01,20,24.56,0,0
2022-06-21,PROD_C,TIENDA_01,66,8.86,0,0
2022-06-22,PROD_A,TIENDA_01,74,13.22,0,0
2022-06-22,PROD_B,TIENDA_01,21,24.06,0,0
2022-06-22,PROD_C,TIENDA_01,88,8.5,1,0
2022-06-23,PROD_A,TIENDA_01,69,13.23,0,0
2022-06-23,PROD_B,TIENDA_01,24,23.89,0,0
2022-06-23,PROD_C,TIENDA_01,68,8.86,0,0
2022-06-24,PROD_A,TIENDA_01,77,13.24,0,0
2022-06-24,PROD_B,TIENDA_01,36,24.71,1,0
2022-06-24,PROD_C,TIENDA_01,63,8.67,0,0
2022-06-25,PROD_A,TIENDA_01,101,13.1,0,0
2022-06-25,PROD_B,TIENDA_01,48,24.4,1,0
2022-06-25,PROD_C,TIENDA_01,67,8.55,0,0
2022-06-26,PROD_A,TIENDA_01,131,12.85,1,0
2022-06-26,PROD_B,TIENDA_01,34,25.15,0,0
2022-06-26,PROD_C,TIENDA_01,99,8.62,0,0
2022-06-27,PROD_A,TIENDA_01,62,12.7,0,0
2022-06-27,PROD_B,TIENDA_01,20,24.5,0,0
2022-06-27,PROD_C,TIENDA_01,77,8.57,1,0
2022-06-28,PROD_A,TIENDA_01,76,13.07,0,0
2022-06-28,PROD_B,TIENDA_01,24,24.98,0,0
2022-06-28,PROD_C,TIENDA_01,69,8.82,1,0
2022-06-29,PROD_A,TIENDA_01,75,13.2,0,0
2022-06-29,PROD_B,TIENDA_01,25,24.5,0,0
2022-06-29,PROD_C,TIENDA_01,56,8.99,0,0
2022-06-30,PROD_A,TIENDA_01,78,13.13,0,0
2022-06-30,PROD_B,TIENDA_01,20,23.85,0,0
2022-06-30,PROD_C,TIENDA_01,59,8.59,0,0
2022-07-01,PROD_A,TIENDA_01,67,13.16,0,0
2022-07-01,PROD_B,TIENDA_01,26,25.2,0,0
2022-07-01,PROD_C,TIENDA_01,77,8.78,1,0
2022-07-02,PROD_A,TIENDA_01,92,12.81,0,0
2022-07-02,PROD_B,TIENDA_01,27,24.19,0,0
2022-07-02,PROD_C,TIENDA_01,80,8.62,0,0
2022-07-03,PROD_A,TIENDA_01,96,12.86,0,0
2022-07-03,PROD_B,TIENDA_01,33,24.89,0,0
2022-07-03,PROD_C,TIENDA_01,90,8.75,0,0
2022-07-04,PROD_A,TIENDA_01,52,13.34,0,0
2022-07-04,PROD_B,TIENDA_01,23,24.08,0,0
2022-07-04,PROD_C,TIENDA_01,44,8.75,0,0
2022-07-05,PROD_A,TIENDA_01,75,12.97,0,0
2022-07-05,PROD_B,TIENDA_01,26,24.4,0,0
2022-07-05,PROD_C,TIENDA_01,64,8.89,0,0
2022-07-06,PROD_A,TIENDA_01,69,13.04,0,0
2022-07-06,PROD_B,TIENDA_01,32,23.87,1,0
2022-07-06,PROD_C,TIENDA_01,64,8.63,0,0
2022-07-07,PROD_A,TIENDA_01,75,12.69,0,0
2022-07-07,PROD_B,TIENDA_01,23,24.93,0,0
2022-07-07,PROD_C,TIENDA_01,67,8.88,0,0
2022-07-08,PROD_A,TIENDA_01,97,12.99,1,0
2022-07-08,PROD_B,TIENDA_01,28,24.25,1,0
2022-07-08,PROD_C,TIENDA_01,59,8.81,0,0
2022-07-09,PROD_A,TIENDA_01,88,13.08,0,0
2022-07-09,PROD_B,TIENDA_01,48,24.85,1,0
2022-07-09,PROD_C,TIENDA_01,74,8.92,0,0
2022-07-10,PROD_A,TIENDA_01,114,12.83,0,0
2022-07-10,PROD_B,TIENDA_01,34,24.76,0,0
2022-07-10,PROD_C,TIENDA_01,92,8.91,0,0
2022-07-11,PROD_A,TIENDA_01,64,12.62,0,0
2022-07-11,PROD_B,TIENDA_01,23,24.92,0,0
2022-07-11,PROD_C,TIENDA_01,52,8.87,0,0
2022-07-12,PROD_A,TIENDA_01,64,13.09,0,0
2022-07-12,PROD_B,TIENDA_01,26,23.98,0,0
2022-07-12,PROD_C,TIENDA_01,51,8.99,0,0
2022-07-13,PROD_A,TIENDA_01,83,12.84,1,0
2022-07-13,PROD_B,TIENDA_01,34,24.37,1,0
2022-07-13,PROD_C,TIENDA_01,67,8.95,0,0
2022-07-14,PROD_A,TIENDA_01,62,12.71,0,0
2022-07-14,PROD_B,TIENDA_01,22,24.74,0,0
2022-07-14,PROD_C,TIENDA_01,56,8.58,0,0
2022-07-15,PROD_A,TIENDA_01,68,12.88,0,0
2022-07-15,PROD_B,TIENDA_01,25,24.71,0,0
2022-07-15,PROD_C,TIENDA_01,61,8.59,0,0
2022-07-16,PROD_A,TIENDA_01,95,12.78,0,0
2022-07-16,PROD_B,TIENDA_01,29,24.19,0,0
2022-07-16,PROD_C,TIENDA_01,82,8.65,0,0
2022-07-17,PROD_A,TIENDA_01,122,13.22,0,0
2022-07-17,PROD_B,TIENDA_01,31,24.76,0,0
2022-07-17,PROD_C,TIENDA_01,102,8.92,0,0
2022-07-18,PROD_A,TIENDA_01,66,12.83,0,0
2022-07-18,PROD_B,TIENDA_01,21,24.27,0,0
2022-07-18,PROD_C,TIENDA_01,47,8.74,0,0
2022-07-19,PROD_A,TIENDA_01,72,13.33,0,0
2022-07-19,PROD_B,TIENDA_01,21,24.67,0,0
2022-07-19,PROD_C,TIENDA_01,55,8.84,0,0
2022-07-20,PROD_A,TIENDA_01,74,12.64,0,0
2022-07-20,PROD_B,TIENDA_01,25,23.91,0,0
2022-07-20,PROD_C,TIENDA_01,51,8.78,0,0
2022-07-21,PROD_A,TIENDA_01,69,13.33,0,0
2022-07-21,PROD_B,TIENDA_01,23,24.06,0,0
2022-07-21,PROD_C,TIENDA_01,56,8.83,0,0
2022-07-22,PROD_A,TIENDA_01,63,13.05,0,0
2022-07-22,PROD_B,TIENDA_01,25,25.14,0,0
2022-07-22,PROD_C,TIENDA_01,54,8.95,0,0
2022-07-23,PROD_A,TIENDA_01,142,13.38,1,0
2022-07-23,PROD_B,TIENDA_01,31,25.14,0,0
2022-07-23,PROD_C,TIENDA_01,87,8.95,0,0
2022-07-24,PROD_A,TIENDA_01,148,12.68,1,0
2022-07-24,PROD_B,TIENDA_01,33,25.22,0,0
2022-07-24,PROD_C,TIENDA_01,89,8.98,0,0
2022-07-25,PROD_A,TIENDA_01,60,12.75,0,0
2022-07-25,PROD_B,TIENDA_01,24,24.44,1,0
2022-07-25,PROD_C,TIENDA_01,46,8.87,0,0
2022-07-26,PROD_A,TIENDA_01,73,13.19,0,0
2022-07-26,PROD_B,TIENDA_01,35,25.08,1,0
2022-07-26,PROD_C,TIENDA_01,60,8.53,0,0
2022-07-27,PROD_A,TIENDA_01,65,12.71,0,0
2022-07-27,PROD_B,TIENDA_01,22,24.15,0,0
2022-07-27,PROD_C,TIENDA_01,64,8.99,0,0
2022-07-28,PROD_A,TIENDA_01,76,12.61,0,0
2022-07-28,PROD_B,TIENDA_01,25,23.86,0,0
2022-07-28,PROD_C,TIENDA_01,76,8.7,1,0
2022-07-29,PROD_A,TIENDA_01,80,13.15,0,0
2022-07-29,PROD_B,TIENDA_01,21,25.11,0,0
2022-07-29,PROD_C,TIENDA_01,62,8.6,0,0
2022-07-30,PROD_A,TIENDA_01,113,13.18,1,0
2022-07-30,PROD_B,TIENDA_01,30,24.57,0,0
2022-07-30,PROD_C,TIENDA_01,78,8.84,0,0
2022-07-31,PROD_A,TIENDA_01,99,13.19,0,0
2022-07-31,PROD_B,TIENDA_01,31,24.42,0,0
2022-07-31,PROD_C,TIENDA_01,78,8.78,0,0
2022-08-01,PROD_A,TIENDA_01,83,12.99,1,0
2022-08-01,PROD_B,TIENDA_01,22,24.25,0,0
2022-08-01,PROD_C,TIENDA_01,45,8.6,0,0
2022-08-02,PROD_A,TIENDA_01,63,13.0,0,0
2022-08-02,PROD_B,TIENDA_01,29,24.52,0,0
2022-08-02,PROD_C,TIENDA_01,52,8.73,0,0
2022-08-03,PROD_A,TIENDA_01,76,12.91,0,0
2022-08-03,PROD_B,TIENDA_01,32,24.62,0,0
2022-08-03,PROD_C,TIENDA_01,77,8.52,1,0
2022-08-04,PROD_A,TIENDA_01,81,12.65,0,0
2022-08-04,PROD_B,TIENDA_01,25,24.37,0,0
2022-08-04,PROD_C,TIENDA_01,64,9.0,0,0
2022-08-05,PROD_A,TIENDA_01,70,13.37,0,0
2022-08-05,PROD_B,TIENDA_01,33,25.1,0,0
2022-08-05,PROD_C,TIENDA_01,63,8.83,0,0
2022-08-06,PROD_A,TIENDA_01,97,12.87,0,0
2022-08-06,PROD_B,TIENDA_01,53,24.54,1,0
2022-08-06,PROD_C,TIENDA_01,71,8.49,0,0
2022-08-07,PROD_A,TIENDA_01,136,13.13,1,0
2022-08-07,PROD_B,TIENDA_01,45,24.98,0,0
2022-08-07,PROD_C,TIENDA_01,85,8.63,0,0
2022-08-08,PROD_A,TIENDA_01,65,12.69,0,0
2022-08-08,PROD_B,TIENDA_01,24,24.89,0,0
2022-08-08,PROD_C,TIENDA_01,43,8.6,0,0
2022-08-09,PROD_A,TIENDA_01,83,13.07,1,0
2022-08-09,PROD_B,TIENDA_01,25,24.85,0,0
2022-08-09,PROD_C,TIENDA_01,55,8.6,0,0
2022-08-10,PROD_A,TIENDA_01,62,12.99,0,0
2022-08-10,PROD_B,TIENDA_01,32,24.84,0,0
2022-08-10,PROD_C,TIENDA_01,61,8.84,0,0
2022-08-11,PROD_A,TIENDA_01,67,12.71,0,0
2022-08-11,PROD_B,TIENDA_01,27,24.21,0,0
2022-08-11,PROD_C,TIENDA_01,91,8.95,1,0
2022-08-12,PROD_A,TIENDA_01,74,12.93,0,0
2022-08-12,PROD_B,TIENDA_01,34,25.15,0,0
2022-08-12,PROD_C,TIENDA_01,65,8.65,0,0
2022-08-13,PROD_A,TIENDA_01,83,12.89,0,0
2022-08-13,PROD_B,TIENDA_01,38,25.01,0,0
2022-08-13,PROD_C,TIENDA_01,82,8.91,0,0
2022-08-14,PROD_A,TIENDA_01,110,13.35,0,0
2022-08-14,PROD_B,TIENDA_01,40,24.12,0,0
2022-08-14,PROD_C,TIENDA_01,93,8.97,0,0
2022-08-15,PROD_A,TIENDA_01,75,13.17,0,1
2022-08-15,PROD_B,TIENDA_01,44,24.76,1,1
2022-08-15,PROD_C,TIENDA_01,79,8.59,0,1
2022-08-16,PROD_A,TIENDA_01,76,13.04,0,0
2022-08-16,PROD_B,TIENDA_01,33,24.25,0,0
2022-08-16,PROD_C,TIENDA_01,51,8.98,0,0
2022-08-17,PROD_A,TIENDA_01,63,13.38,0,0
2022-08-17,PROD_B,TIENDA_01,27,24.65,0,0
2022-08-17,PROD_C,TIENDA_01,67,8.78,0,0
2022-08-18,PROD_A,TIENDA_01,69,13.02,0,0
2022-08-18,PROD_B,TIENDA_01,27,24.52,0,0
2022-08-18,PROD_C,TIENDA_01,52,9.0,0,0
2022-08-19,PROD_A,TIENDA_01,79,13.31,0,0
2022-08-19,PROD_B,TIENDA_01,29,24.59,0,0
2022-08-19,PROD_C,TIENDA_01,53,8.62,0,0
2022-08-20,PROD_A,TIENDA_01,95,12.93,0,0
2022-08-20,PROD_B,TIENDA_01,49,24.32,1,0
2022-08-20,PROD_C,TIENDA_01,77,8.83,0,0
2022-08-21,PROD_A,TIENDA_01,100,13.24,0,0
2022-08-21,PROD_B,TIENDA_01,46,24.49,0,0
2022-08-21,PROD_C,TIENDA_01,132,8.58,1,0
2022-08-22,PROD_A,TIENDA_01,60,13.31,0,0
2022-08-22,PROD_B,TIENDA_01,26,23.85,0,0
2022-08-22,PROD_C,TIENDA_01,76,8.98,1,0
2022-08-23,PROD_A,TIENDA_01,77,12.92,0,0
2022-08-23,PROD_B,TIENDA_01,27,24.8,0,0
2022-08-23,PROD_C,TIENDA_01,81,8.68,1,0
2022-08-24,PROD_A,TIENDA_01,75,13.08,0,0
2022-08-24,PROD_B,TIENDA_01,29,23.77,0,0
2022-08-24,PROD_C,TIENDA_01,51,8.77,0,0
2022-08-25,PROD_A,TIENDA_01,82,12.61,0,0
2022-08-25,PROD_B,TIENDA_01,31,24.95,0,0
2022-08-25,PROD_C,TIENDA_01,52,8.54,0,0
2022-08-26,PROD_A,TIENDA_01,88,13.01,1,0
2022-08-26,PROD_B,TIENDA_01,27,24.35,0,0
2022-08-26,PROD_C,TIENDA_01,58,8.78,0,0
2022-08-27,PROD_A,TIENDA_01,85,13.13,0,0
2022-08-27,PROD_B,TIENDA_01,40,25.03,0,0
2022-08-27,PROD_C,TIENDA_01,68,8.69,0,0
2022-08-28,PROD_A,TIENDA_01,93,12.61,0,0
2022-08-28,PROD_B,TIENDA_01,60,24.4,1,0
2022-08-28,PROD_C,TIENDA_01,91,8.94,0,0
2022-08-29,PROD_A,TIENDA_01,83,12.63,1,0
2022-08-29,PROD_B,TIENDA_01,28,25.07,0,0
2022-08-29,PROD_C,TIENDA_01,44,8.53,0,0
2022-08-30,PROD_A,TIENDA_01,80,13.04,0,0
2022-08-30,PROD_B,TIENDA_01,45,24.23,1,0
2022-08-30,PROD_C,TIENDA_01,61,8.88,0,0
2022-08-31,PROD_A,TIENDA_01,69,12.66,0,0
2022-08-31,PROD_B,TIENDA_01,37,24.99,1,0
2022-08-31,PROD_C,TIENDA_01,67,8.66,0,0
2022-09-01,PROD_A,TIENDA_01,40,13.37,0,0
2022-09-01,PROD_B,TIENDA_01,30,25.2,0,0
2022-09-01,PROD_C,TIENDA_01,79,8.93,1,0
2022-09-02,PROD_A,TIENDA_01,48,13.34,0,0
2022-09-02,PROD_B,TIENDA_01,32,23.81,0,0
2022-09-02,PROD_C,TIENDA_01,68,8.75,0,0
2022-09-03,PROD_A,TIENDA_01,66,12.94,0,0
2022-09-03,PROD_B,TIENDA_01,40,23.89,0,0
2022-09-03,PROD_C,TIENDA_01,84,8.86,0,0
2022-09-04,PROD_A,TIENDA_01,81,13.15,1,0
2022-09-04,PROD_B,TIENDA_01,48,24.23,0,0
2022-09-04,PROD_C,TIENDA_01,103,8.65,1,0
2022-09-05,PROD_A,TIENDA_01,35,12.7,0,0
2022-09-05,PROD_B,TIENDA_01,33,24.58,1,0
2022-09-05,PROD_C,TIENDA_01,43,8.67,0,0
2022-09-06,PROD_A,TIENDA_01,62,12.85,1,0
2022-09-06,PROD_B,TIENDA_01,28,24.34,0,0
2022-09-06,PROD_C,TIENDA_01,90,8.96,1,0
2022-09-07,PROD_A,TIENDA_01,45,12.73,0,0
2022-09-07,PROD_B,TIENDA_01,26,24.21,0,0
2022-09-07,PROD_C,TIENDA_01,52,8.72,0,0
2022-09-08,PROD_A,TIENDA_01,44,12.66,0,0
2022-09-08,PROD_B,TIENDA_01,27,24.68,0,0
2022-09-08,PROD_C,TIENDA_01,54,8.54,0,0
2022-09-09,PROD_A,TIENDA_01,51,12.86,0,0
2022-09-09,PROD_B,TIENDA_01,32,24.25,0,0
2022-09-09,PROD_C,TIENDA_01,65,8.94,0,0
2022-09-10,PROD_A,TIENDA_01,52,12.85,0,0
2022-09-10,PROD_B,TIENDA_01,35,24.23,0,0
2022-09-10,PROD_C,TIENDA_01,88,8.64,0,0
2022-09-11,PROD_A,TIENDA_01,67,13.05,0,0
2022-09-11,PROD_B,TIENDA_01,43,24.97,0,0
2022-09-11,PROD_C,TIENDA_01,79,8.78,0,0
2022-09-12,PROD_A,TIENDA_01,38,13.13,0,0
2022-09-12,PROD_B,TIENDA_01,28,24.44,0,0
2022-09-12,PROD_C,TIENDA_01,50,8.64,0,0
2022-09-13,PROD_A,TIENDA_01,49,13.22,0,0
2022-09-13,PROD_B,TIENDA_01,29,24.7,0,0
2022-09-13,PROD_C,TIENDA_01,62,8.86,0,0
2022-09-14,PROD_A,TIENDA_01,39,13.37,0,0
2022-09-14,PROD_B,TIENDA_01,29,24.51,0,0
2022-09-14,PROD_C,TIENDA_01,63,8.77,0,0
2022-09-15,PROD_A,TIENDA_01,43,13.3,0,0
2022-09-15,PROD_B,TIENDA_01,31,23.89,0,0
2022-09-15,PROD_C,TIENDA_01,62,8.67,0,0
2022-09-16,PROD_A,TIENDA_01,38,13.37,0,0
2022-09-16,PROD_B,TIENDA_01,29,24.87,0,0
2022-09-16,PROD_C,TIENDA_01,58,8.49,0,0
2022-09-17,PROD_A,TIENDA_01,58,13.0,0,0
2022-09-17,PROD_B,TIENDA_01,39,24.42,0,0
2022-09-17,PROD_C,TIENDA_01,84,8.8,0,0
2022-09-18,PROD_A,TIENDA_01,64,12.62,0,0
2022-09-18,PROD_B,TIENDA_01,59,25.18,1,0
2022-09-18,PROD_C,TIENDA_01,137,8.56,1,0
2022-09-19,PROD_A,TIENDA_01,37,12.76,0,0
2022-09-19,PROD_B,TIENDA_01,25,24.41,0,0
2022-09-19,PROD_C,TIENDA_01,48,8.65,0,0
2022-09-20,PROD_A,TIENDA_01,39,13.26,0,0
2022-09-20,PROD_B,TIENDA_01,31,24.01,0,0
2022-09-20,PROD_C,TIENDA_01,55,8.58,0,0
2022-09-21,PROD_A,TIENDA_01,61,13.35,1,0
2022-09-21,PROD_B,TIENDA_01,29,24.04,0,0
2022-09-21,PROD_C,TIENDA_01,58,8.5,0,0
2022-09-22,PROD_A,TIENDA_01,40,13.06,0,0
2022-09-22,PROD_B,TIENDA_01,31,24.07,0,0
2022-09-22,PROD_C,TIENDA_01,65,8.52,0,0
2022-09-23,PROD_A,TIENDA_01,67,12.75,1,0
2022-09-23,PROD_B,TIENDA_01,29,24.15,0,0
2022-09-23,PROD_C,TIENDA_01,60,8.82,0,0
2022-09-24,PROD_A,TIENDA_01,60,13.06,0,0
2022-09-24,PROD_B,TIENDA_01,43,24.67,0,0
2022-09-24,PROD_C,TIENDA_01,82,8.64,0,0
2022-09-25,PROD_A,TIENDA_01,59,12.7,0,0
2022-09-25,PROD_B,TIENDA_01,57,24.03,1,0
2022-09-25,PROD_C,TIENDA_01,90,8.71,0,0
2022-09-26,PROD_A,TIENDA_01,49,12.75,1,0
2022-09-26,PROD_B,TIENDA_01,26,24.71,0,0
2022-09-26,PROD_C,TIENDA_01,51,8.74,0,0
2022-09-27,PROD_A,TIENDA_01,57,12.95,1,0
2022-09-27,PROD_B,TIENDA_01,38,23.78,1,0
2022-09-27,PROD_C,TIENDA_01,88,8.99,1,0
2022-09-28,PROD_A,TIENDA_01,44,13.13,0,0
2022-09-28,PROD_B,TIENDA_01,33,24.48,0,0
2022-09-28,PROD_C,TIENDA_01,69,8.89,1,0
2022-09-29,PROD_A,TIENDA_01,41,13.02,0,0
2022-09-29,PROD_B,TIENDA_01,39,24.86,1,0
2022-09-29,PROD_C,TIENDA_01,60,8.55,0,0
2022-09-30,PROD_A,TIENDA_01,65,13.24,1,0
2022-09-30,PROD_B,TIENDA_01,32,23.83,0,0
2022-09-30,PROD_C,TIENDA_01,60,9.01,0,0
2022-10-01,PROD_A,TIENDA_01,86,13.19,1,0
2022-10-01,PROD_B,TIENDA_01,44,24.43,0,0
2022-10-01,PROD_C,TIENDA_01,85,8.72,0,0
2022-10-02,PROD_A,TIENDA_01,73,12.78,0,0
2022-10-02,PROD_B,TIENDA_01,46,24.28,0,0
2022-10-02,PROD_C,TIENDA_01,93,8.57,0,0
2022-10-03,PROD_A,TIENDA_01,47,12.76,1,0
2022-10-03,PROD_B,TIENDA_01,32,24.18,1,0
2022-10-03,PROD_C,TIENDA_01,48,8.86,0,0
2022-10-04,PROD_A,TIENDA_01,41,13.27,0,0
2022-10-04,PROD_B,TIENDA_01,31,23.9,0,0
2022-10-04,PROD_C,TIENDA_01,65,8.97,0,0
2022-10-05,PROD_A,TIENDA_01,49,12.7,0,0
2022-10-05,PROD_B,TIENDA_01,27,24.81,0,0
2022-10-05,PROD_C,TIENDA_01,64,8.84,0,0
2022-10-06,PROD_A,TIENDA_01,46,12.81,0,0
2022-10-06,PROD_B,TIENDA_01,29,24.7,0,0
2022-10-06,PROD_C,TIENDA_01,52,8.76,0,0
2022-10-07,PROD_A,TIENDA_01,50,12.89,0,0
2022-10-07,PROD_B,TIENDA_01,28,23.77,0,0
2022-10-07,PROD_C,TIENDA_01,64,8.87,0,0
2022-10-08,PROD_A,TIENDA_01,61,12.88,0,0
2022-10-08,PROD_B,TIENDA_01,53,24.09,1,0
2022-10-08,PROD_C,TIENDA_01,71,8.63,0,0
2022-10-09,PROD_A,TIENDA_01,64,13.05,0,0
2022-10-09,PROD_B,TIENDA_01,44,24.27,0,0
2022-10-09,PROD_C,TIENDA_01,77,8.54,0,0
2022-10-10,PROD_A,TIENDA_01,37,12.7,0,0
2022-10-10,PROD_B,TIENDA_01,25,23.77,0,0
2022-10-10,PROD_C,TIENDA_01,46,8.85,0,0
2022-10-11,PROD_A,TIENDA_01,63,12.72,1,0
2022-10-11,PROD_B,TIENDA_01,27,24.73,0,0
2022-10-11,PROD_C,TIENDA_01,57,8.96,0,0
2022-10-12,PROD_A,TIENDA_01,82,12.84,1,1
2022-10-12,PROD_B,TIENDA_01,38,24.73,0,1
2022-10-12,PROD_C,TIENDA_01,71,8.74,0,1
2022-10-13,PROD_A,TIENDA_01,55,13.13,1,0
2022-10-13,PROD_B,TIENDA_01,42,24.97,1,0
2022-10-13,PROD_C,TIENDA_01,58,8.56,0,0
2022-10-14,PROD_A,TIENDA_01,58,13.17,1,0
2022-10-14,PROD_B,TIENDA_01,38,25.06,1,0
2022-10-14,PROD_C,TIENDA_01,87,8.88,1,0
2022-10-15,PROD_A,TIENDA_01,90,12.71,1,0
2022-10-15,PROD_B,TIENDA_01,33,24.72,0,0
2022-10-15,PROD_C,TIENDA_01,83,8.82,0,0
2022-10-16,PROD_A,TIENDA_01,88,13.14,1,0
2022-10-16,PROD_B,TIENDA_01,39,23.91,0,0
2022-10-16,PROD_C,TIENDA_01,92,8.69,0,0
2022-10-17,PROD_A,TIENDA_01,36,12.71,0,0
2022-10-17,PROD_B,TIENDA_01,22,24.58,0,0
2022-10-17,PROD_C,TIENDA_01,52,8.9,0,0
2022-10-18,PROD_A,TIENDA_01,49,13.11,0,0
2022-10-18,PROD_B,TIENDA_01,30,24.51,0,0
2022-10-18,PROD_C,TIENDA_01,56,8.52,0,0
2022-10-19,PROD_A,TIENDA_01,51,12.99,0,0
2022-10-19,PROD_B,TIENDA_01,40,24.64,1,0
2022-10-19,PROD_C,TIENDA_01,68,9.01,0,0
2022-10-20,PROD_A,TIENDA_01,40,13.27,0,0
2022-10-20,PROD_B,TIENDA_01,28,24.77,0,0
2022-10-20,PROD_C,TIENDA_01,68,8.89,0,0
2022-10-21,PROD_A,TIENDA_01,52,12.8,1,0
2022-10-21,PROD_B,TIENDA_01,35,24.93,1,0
2022-10-21,PROD_C,TIENDA_01,62,8.75,0,0
2022-10-22,PROD_A,TIENDA_01,62,12.66,0,0
2022-10-22,PROD_B,TIENDA_01,40,24.17,0,0
2022-10-22,PROD_C,TIENDA_01,78,8.59,0,0
2022-10-23,PROD_A,TIENDA_01,68,12.9,0,0
2022-10-23,PROD_B,TIENDA_01,49,24.77,0,0
2022-10-23,PROD_C,TIENDA_01,128,8.87,1,0
2022-10-24,PROD_A,TIENDA_01,33,12.67,0,0
2022-10-24,PROD_B,TIENDA_01,25,24.66,0,0
2022-10-24,PROD_C,TIENDA_01,54,8.88,0,0
2022-10-25,PROD_A,TIENDA_01,64,13.15,1,0
2022-10-25,PROD_B,TIENDA_01,46,24.53,1,0
2022-10-25,PROD_C,TIENDA_01,63,8.58,0,0
2022-10-26,PROD_A,TIENDA_01,65,12.81,1,0
2022-10-26,PROD_B,TIENDA_01,32,23.81,0,0
2022-10-26,PROD_C,TIENDA_01,55,8.52,0,0
2022-10-27,PROD_A,TIENDA_01,46,12.66,0,0
2022-10-27,PROD_B,TIENDA_01,28,24.5,0,0
